county_name,year,num_of_bedrooms,house_value_index,est_pop,median_hh_income,poverty_count,poverty_rate,st_abb,state_code,county_code,tax_rate,apr_30,points_30,apr_15,points_15
SOMERSET,2012,4,484920.3814873349,327462,95574,19644,6.1,NJ,034,035,2.2042857142857137,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
SOMERSET,2013,4,493301.21399463486,329052,96947,18582,5.7,NJ,034,035,2.266809523809524,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
SOMERSET,2014,4,522114.5545693546,329378,100194,16496,5.0,NJ,034,035,2.3361428571428564,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
SOMERSET,2015,4,532390.0247577829,329682,99059,18132,5.5,NJ,034,035,2.350761904761905,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
SOMERSET,2016,4,543288.3153878571,330003,104668,17318,5.2,NJ,034,035,2.416380952380952,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
SOMERSET,2017,4,557257.041544828,330650,111838,17396,5.3,NJ,034,035,2.4520952380952377,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
SOMERSET,2018,4,572494.0145358624,330772,119731,16112,4.9,NJ,034,035,2.4699999999999998,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
SOMERSET,2019,4,571510.0088805208,329998,112722,17409,5.4,NJ,034,035,2.5002857142857136,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
SOMERSET,2020,4,579017.1990419707,329331,115573,15563,4.8,NJ,034,035,2.4836190476190474,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
SOMERSET,2021,4,645127.7867128005,345647,123708,18705,5.5,NJ,034,035,2.118142857142857,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
SUSSEX,2010,4,354569.5724428056,148859,81330,8404,5.7,NJ,034,037,2.688,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
SUSSEX,2011,4,329759.55136589083,148185,82987,8570,5.8,NJ,034,037,2.790041666666667,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
SUSSEX,2012,4,300168.2803824992,147003,85036,9018,6.2,NJ,034,037,2.9115833333333327,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
SUSSEX,2013,4,304943.48188964726,145672,85747,8779,6.1,NJ,034,037,3.033833333333334,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
SUSSEX,2014,4,320287.96149436856,144639,82048,8875,6.2,NJ,034,037,3.0193333333333334,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
SUSSEX,2015,4,328042.0600213781,143059,84431,7958,5.6,NJ,034,037,3.020666666666667,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
SUSSEX,2016,4,334139.15085973486,142004,87549,8460,6.0,NJ,034,037,3.0565416666666665,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
SUSSEX,2017,4,339303.84913808765,141267,89744,7372,5.3,NJ,034,037,3.062708333333333,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
SUSSEX,2018,4,352049.29668822145,140995,92284,7233,5.2,NJ,034,037,3.0715833333333333,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
SUSSEX,2019,4,359956.6163383222,140710,100281,7180,5.2,NJ,034,037,3.1066249999999997,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
SUSSEX,2020,4,375154.9082367572,140002,92739,7486,5.4,NJ,034,037,3.1936666666666658,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
SUSSEX,2021,4,440163.6967321797,145543,99695,8765,6.1,NJ,034,037,3.2499583333333333,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
UNION,2010,4,388578.46709349024,537336,65937,58007,10.9,NJ,034,039,8.319361904761905,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
UNION,2011,4,369479.7384935652,539918,65178,56959,10.7,NJ,034,039,8.647995238095238,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
UNION,2012,4,356048.2616139602,542977,64698,58609,10.9,NJ,034,039,8.802857142857142,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
UNION,2013,4,370351.06490637007,546051,64272,61990,11.5,NJ,034,039,9.112414285714287,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
UNION,2014,4,395084.9370036861,548052,68172,60679,11.1,NJ,034,039,9.397014285714286,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
UNION,2015,4,410530.92338690365,549954,70581,58384,10.6,NJ,034,039,9.661095238095237,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
UNION,2016,4,427825.04448809056,552814,71801,58425,10.6,NJ,034,039,9.418819047619046,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
UNION,2017,4,452369.4737451092,554695,76830,52052,9.3,NJ,034,039,9.602866666666669,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
UNION,2018,4,476938.2220460681,556475,80737,43279,7.8,NJ,034,039,9.592999999999998,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
UNION,2019,4,476907.38613426057,556664,79953,50094,9.1,NJ,034,039,9.384190476190478,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
UNION,2020,4,491652.35526017565,555394,83189,50517,9.2,NJ,034,039,8.549000000000001,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
UNION,2021,4,556119.1516687149,572114,85926,52354,9.3,NJ,034,039,8.418333333333335,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
WARREN,2010,4,320592.05033571133,108572,69658,7873,7.4,NJ,034,041,2.7474090909090907,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
WARREN,2011,4,293004.24615448754,108154,66857,8218,7.7,NJ,034,041,2.791727272727272,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
WARREN,2012,4,272087.46619511145,107586,70560,7285,6.9,NJ,034,041,2.866136363636364,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
WARREN,2013,4,280169.27170404926,106933,68011,9194,8.7,NJ,034,041,2.9060909090909095,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
WARREN,2014,4,298799.46175939386,107022,71294,8747,8.3,NJ,034,041,3.0818181818181816,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
WARREN,2015,4,307860.49569805193,106787,71672,8040,7.7,NJ,034,041,3.1390454545454545,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
WARREN,2016,4,311866.8886030692,106102,74834,8708,8.3,NJ,034,041,3.2298636363636373,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
WARREN,2017,4,316487.1103735489,105761,79633,7770,7.4,NJ,034,041,3.2763181818181817,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
WARREN,2018,4,326027.70023307874,105709,77571,7006,6.7,NJ,034,041,3.3215454545454537,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
WARREN,2019,4,331790.11655926914,105455,83998,7313,7.1,NJ,034,041,3.3610454545454544,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
WARREN,2020,4,345507.72918225406,105624,80412,7539,7.3,NJ,034,041,3.395272727272727,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
WARREN,2021,4,406125.66576466145,110731,82900,10140,9.3,NJ,034,041,3.4421818181818185,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
ATLANTIC,2010,5,378920.19014733005,274654,51457,36693,13.6,NJ,034,001,2.674913043478261,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
ATLANTIC,2011,5,352897.4870118799,274635,49983,35108,13.1,NJ,034,001,2.652782608695652,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
ATLANTIC,2012,5,350034.6309607414,274657,50881,38245,14.2,NJ,034,001,2.7300434782608693,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
ATLANTIC,2013,5,367969.0314030825,274360,51668,46281,17.1,NJ,034,001,2.869739130434782,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
ATLANTIC,2014,5,385111.16072711954,272634,54208,40761,15.1,NJ,034,001,2.8437826086956526,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
ATLANTIC,2015,5,395387.09163108724,270206,53296,37923,14.1,NJ,034,001,2.8133478260869564,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
ATLANTIC,2016,5,392600.30844818056,267212,55672,37734,14.2,NJ,034,001,2.8600869565217395,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
ATLANTIC,2017,5,398474.9715751358,265446,59309,38092,14.4,NJ,034,001,2.9136521739130434,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
ATLANTIC,2018,5,425347.50680061476,263994,60826,33167,12.8,NJ,034,001,2.9257826086956524,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
ATLANTIC,2019,5,448205.6926460418,263653,62678,29057,11.3,NJ,034,001,2.9030434782608694,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
ATLANTIC,2020,5,470577.7003623669,262945,61377,35571,13.8,NJ,034,001,2.937565217391304,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
ATLANTIC,2021,5,604323.8003013834,274966,65693,40786,15.1,NJ,034,001,2.9688260869565206,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
BERGEN,2010,5,737107.3236810806,906293,77059,61715,6.9,NJ,034,003,2.1778142857142853,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
BERGEN,2011,5,712714.6867864445,912024,79037,59235,6.6,NJ,034,003,2.1848285714285716,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
BERGEN,2012,5,712781.4898076261,916299,82001,72647,8.0,NJ,034,003,2.2657999999999996,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
BERGEN,2013,5,745733.4344164771,920021,81615,73719,8.1,NJ,034,003,2.3383285714285713,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
BERGEN,2014,5,794225.0132363169,923475,84309,70557,7.6,NJ,034,003,2.399928571428571,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
BERGEN,2015,5,815224.1996051635,926481,88512,65906,7.1,NJ,034,003,2.4701714285714282,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
BERGEN,2016,5,834229.440620908,928381,93205,63789,6.9,NJ,034,003,2.515000000000001,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
BERGEN,2017,5,855603.7957217359,932449,93805,62037,6.6,NJ,034,003,2.5239857142857143,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
BERGEN,2018,5,873366.7103101712,932897,100181,63403,6.8,NJ,034,003,2.545428571428572,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
BERGEN,2019,5,860366.5274615049,932256,107971,52980,5.7,NJ,034,003,2.580028571428571,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
BERGEN,2020,5,864237.7614057265,930394,107114,59225,6.4,NJ,034,003,2.5839285714285714,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
BERGEN,2021,5,995846.5113746095,953819,104777,70847,7.5,NJ,034,003,2.6050142857142866,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
BURLINGTON,2010,5,347495.5110147562,449125,73788,25008,5.7,NJ,034,005,2.894125,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
BURLINGTON,2011,5,326645.20306113973,450250,72594,25040,5.7,NJ,034,005,2.7512499999999998,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
BURLINGTON,2012,5,322522.79777606815,450667,74285,28776,6.6,NJ,034,005,2.6235999999999997,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
BURLINGTON,2013,5,334770.7002305298,448992,76868,27192,6.2,NJ,034,005,2.6358750000000004,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
BURLINGTON,2014,5,352533.84601430246,449806,80479,31331,7.2,NJ,034,005,2.733274999999999,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
BURLINGTON,2015,5,358990.9734560586,447906,74844,33675,7.7,NJ,034,005,2.8547249999999997,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
BURLINGTON,2016,5,367615.7228193754,447092,80081,27083,6.2,NJ,034,005,2.8821749999999997,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
BURLINGTON,2017,5,375864.20483118296,446229,86777,28202,6.5,NJ,034,005,2.865725,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
BURLINGTON,2018,5,387981.9990444698,445429,84470,26786,6.2,NJ,034,005,2.9087000000000005,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
BURLINGTON,2019,5,392392.82044083736,446160,88443,24961,5.7,NJ,034,005,2.968025,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
BURLINGTON,2020,5,404435.5813210175,446596,92471,25900,6.0,NJ,034,005,3.016825,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
BURLINGTON,2021,5,470658.1799568517,464269,94043,34379,7.6,NJ,034,005,2.6728999999999994,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
CAMDEN,2010,5,265110.2048603828,513283,56939,62052,12.3,NJ,034,007,4.439111111111111,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
CAMDEN,2011,5,252090.1320567154,512610,57261,66839,13.2,NJ,034,007,4.281861111111112,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
CAMDEN,2012,5,246049.4091586756,511636,58572,63861,12.6,NJ,034,007,4.115333333333333,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
CAMDEN,2013,5,255916.41123264807,509983,57641,74058,14.7,NJ,034,007,3.952694444444445,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
CAMDEN,2014,5,268477.08895043324,508409,61685,65551,13.0,NJ,034,007,4.001416666666667,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
CAMDEN,2015,5,271825.11534076557,507760,63589,65805,13.1,NJ,034,007,3.8871944444444435,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
CAMDEN,2016,5,278468.82844438934,507119,65838,60385,12.0,NJ,034,007,3.954861111111111,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
CAMDEN,2017,5,288533.4441499148,506488,65817,58696,11.7,NJ,034,007,4.027583333333333,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
CAMDEN,2018,5,302532.3897426299,506685,67135,64417,12.9,NJ,034,007,4.118583333333333,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
CAMDEN,2019,5,308804.9804001036,506503,73168,53641,10.7,NJ,034,007,4.122888888888889,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
CAMDEN,2020,5,323208.2473350203,506809,71718,61747,12.4,NJ,034,007,4.188083333333334,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
CAMDEN,2021,5,388516.26557436166,523771,77675,62053,12.0,NJ,034,007,4.254972222222222,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
CAPE MAY,2010,5,503963.67189026857,97222,51585,10828,11.4,NJ,034,009,0.9658749999999999,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
CAPE MAY,2011,5,530095.8874074881,96522,52312,11138,11.8,NJ,034,009,1.0249999999999997,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
CAPE MAY,2012,5,588882.8875885205,96267,55175,10301,10.9,NJ,034,009,1.05225,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
CAPE MAY,2013,5,684051.1903425017,95540,56520,10159,10.8,NJ,034,009,1.0815625,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
CAPE MAY,2014,5,743574.3428059058,94961,55409,12080,13.0,NJ,034,009,1.1334374999999999,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
CAPE MAY,2015,5,761428.1810750919,94330,55632,9684,10.5,NJ,034,009,1.1860624999999998,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
CAPE MAY,2016,5,792762.3901540618,93825,59181,10964,11.9,NJ,034,009,1.2228124999999999,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
CAPE MAY,2017,5,840083.8607409786,93283,64450,9486,10.4,NJ,034,009,1.2760624999999999,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
CAPE MAY,2018,5,888264.5710856258,92604,62175,9325,10.3,NJ,034,009,1.2981874999999996,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
CAPE MAY,2019,5,937210.6950226476,92247,66565,8853,9.8,NJ,034,009,1.3301874999999999,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
CAPE MAY,2020,5,1003742.5091834102,91546,75829,8546,9.6,NJ,034,009,1.3574999999999997,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
CAPE MAY,2021,5,1312995.7618983982,95661,74896,8437,9.0,NJ,034,009,1.3912499999999999,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
CUMBERLAND,2010,5,175898.8014323772,156667,49964,24653,17.0,NJ,034,011,3.2648571428571427,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
CUMBERLAND,2011,5,171377.9482848354,157028,49465,24300,16.7,NJ,034,011,3.0509285714285714,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
CUMBERLAND,2012,5,170415.41782503916,156862,46491,27144,18.7,NJ,034,011,2.9803571428571423,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
CUMBERLAND,2013,5,171203.0921216667,155912,45850,29231,20.1,NJ,034,011,2.9205714285714293,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
CUMBERLAND,2014,5,174140.40356177065,155887,45438,28287,19.5,NJ,034,011,2.983071428571429,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
CUMBERLAND,2015,5,174816.9768727587,154580,50259,24740,17.2,NJ,034,011,2.907714285714286,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
CUMBERLAND,2016,5,177938.5998528353,153003,48867,26321,18.4,NJ,034,011,2.9474285714285715,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
CUMBERLAND,2017,5,181171.6858039722,151147,51786,26129,18.4,NJ,034,011,2.9807142857142854,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
CUMBERLAND,2018,5,184743.92143887785,150274,51790,21430,15.2,NJ,034,011,3.0124999999999997,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
CUMBERLAND,2019,5,187919.8594100897,148995,54179,19261,13.8,NJ,034,011,3.0873571428571434,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
CUMBERLAND,2020,5,196470.6190511681,147008,60352,18073,13.1,NJ,034,011,3.189285714285714,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
CUMBERLAND,2021,5,243964.65356362727,153627,58030,20814,14.4,NJ,034,011,3.2339285714285713,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
ESSEX,2010,5,542003.3903337228,784017,52288,125503,16.4,NJ,034,013,3.127,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
ESSEX,2011,5,520611.65635444684,785576,51021,132017,17.2,NJ,034,013,2.6304545454545454,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
ESSEX,2012,5,506500.241751308,785092,51019,132434,17.2,NJ,034,013,2.783272727272727,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
ESSEX,2013,5,535856.5371865899,786685,53358,136161,17.7,NJ,034,013,2.913727272727273,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
ESSEX,2014,5,588655.9541510439,788796,54603,130059,16.7,NJ,034,013,3.1255000000000006,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
ESSEX,2015,5,619494.1644622725,790546,52206,131125,16.8,NJ,034,013,3.203454545454545,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
ESSEX,2016,5,651450.0250396124,793073,54879,126492,16.3,NJ,034,013,3.2816363636363635,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
ESSEX,2017,5,686490.1364951135,797222,60284,123806,15.7,NJ,034,013,3.254227272727273,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
ESSEX,2018,5,720291.6856904719,800530,62875,116246,14.9,NJ,034,013,3.2971363636363646,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
ESSEX,2019,5,721403.3938060985,802162,64522,107745,13.8,NJ,034,013,3.279045454545454,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
ESSEX,2020,5,737234.7093520354,800501,65528,111465,14.3,NJ,034,013,3.280272727272728,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
ESSEX,2021,5,882365.4849819671,854917,66191,126387,15.1,NJ,034,013,3.3430000000000004,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
GLOUCESTER,2010,5,251514.34791522226,289158,70012,19449,6.8,NJ,034,015,4.344708333333334,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
GLOUCESTER,2011,5,234777.4067395448,289703,70618,21035,7.4,NJ,034,015,3.9458750000000005,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
GLOUCESTER,2012,5,233657.85645632728,289839,72248,24404,8.6,NJ,034,015,3.575291666666665,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
GLOUCESTER,2013,5,242745.1672717609,289935,71137,26775,9.4,NJ,034,015,3.1124999999999994,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
GLOUCESTER,2014,5,250212.1987185661,290742,78983,23626,8.2,NJ,034,015,3.2424999999999997,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
GLOUCESTER,2015,5,256350.21931930888,291022,76780,22086,7.7,NJ,034,015,3.4057500000000007,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
GLOUCESTER,2016,5,263246.56427444896,290795,79332,22402,7.8,NJ,034,015,3.508625,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
GLOUCESTER,2017,5,269600.58343785215,291088,84639,19238,6.7,NJ,034,015,3.567,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
GLOUCESTER,2018,5,275339.51374081214,291754,81315,21869,7.6,NJ,034,015,3.592625,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
GLOUCESTER,2019,5,277508.91118588793,291842,87996,21602,7.5,NJ,034,015,3.6470833333333332,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
GLOUCESTER,2020,5,290908.34446908033,293245,87220,20136,7.0,NJ,034,015,3.690375,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
GLOUCESTER,2021,5,349778.9773405563,304477,93783,23243,7.7,NJ,034,015,3.694833333333333,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
HUDSON,2010,5,302226.40081625,635648,53547,103576,16.5,NJ,034,017,5.94875,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
HUDSON,2011,5,278542.32309245697,645658,55133,102173,16.2,NJ,034,017,5.919666666666668,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
HUDSON,2012,5,274539.11628754233,652373,56087,107096,16.6,NJ,034,017,6.084916666666667,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
HUDSON,2013,5,291121.921634132,657101,55699,126653,19.4,NJ,034,017,6.284000000000002,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
HUDSON,2014,5,317582.8547040647,660312,57720,117129,17.7,NJ,034,017,6.09025,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
HUDSON,2015,5,342814.1845999994,664595,60053,117828,17.7,NJ,034,017,6.2218333333333335,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
HUDSON,2016,5,384125.0867871719,668673,63157,104660,15.6,NJ,034,017,6.363583333333332,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
HUDSON,2017,5,426036.4867601972,672858,65673,96125,14.1,NJ,034,017,5.8700833333333335,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
HUDSON,2018,5,480962.42642834847,672390,73337,95704,14.3,NJ,034,017,5.081166666666667,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
HUDSON,2019,5,503421.5027959691,674030,77738,90976,13.7,NJ,034,017,5.147333333333333,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
HUDSON,2020,5,524851.8851884238,671666,77323,86854,13.1,NJ,034,017,4.263833333333333,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
HUDSON,2021,5,609525.9118842477,702463,79159,109996,15.9,NJ,034,017,4.300666666666667,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
HUNTERDON,2010,5,583231.1135967249,127323,97532,5016,4.0,NJ,034,019,2.3260769230769234,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
HUNTERDON,2011,5,541735.8846571314,127348,99216,5370,4.3,NJ,034,019,2.4100000000000006,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
HUNTERDON,2012,5,519817.66581966175,126658,103301,5664,4.6,NJ,034,019,2.440807692307692,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
HUNTERDON,2013,5,527813.989229539,126443,107203,5068,4.1,NJ,034,019,2.518307692307692,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
HUNTERDON,2014,5,579382.4357022962,125902,103876,5742,4.7,NJ,034,019,2.575384615384616,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
HUNTERDON,2015,5,600474.2745763802,125569,102797,6046,5.0,NJ,034,019,2.6692307692307695,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
HUNTERDON,2016,5,605986.2274528424,124976,113336,5431,4.5,NJ,034,019,2.706115384615384,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
HUNTERDON,2017,5,614172.6792861625,125076,113083,4793,3.9,NJ,034,019,2.7421923076923074,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
HUNTERDON,2018,5,625791.265138859,125265,112335,5317,4.4,NJ,034,019,2.7970384615384623,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
HUNTERDON,2019,5,626199.740193199,125201,117275,4794,4.0,NJ,034,019,2.8588461538461534,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
HUNTERDON,2020,5,630399.7139480762,124797,113611,4932,4.1,NJ,034,019,2.8812692307692305,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
HUNTERDON,2021,5,733765.718334755,129924,122095,5115,4.1,NJ,034,019,2.8944615384615378,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
MERCER,2010,5,496543.0676685508,367717,70228,40635,11.7,NJ,034,021,2.984833333333333,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
MERCER,2011,5,467948.6486654603,367407,71926,38790,11.1,NJ,034,021,3.0654166666666662,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
