county_name,year,min_tax_rate,avg_tax_rate,max_tax_rate,murder,rape,robbery,assault,burglary,larceny,auto_theft,avg_std_cnt_ele,avg_exp_ele,avg_score_ele,min_std_cnt_ele,min_exp_ele,min_score_ele,max_std_cnt_ele,max_exp_ele,max_score_ele,avg_std_cnt_mid,avg_exp_mid,avg_score_mid,min_std_cnt_mid,min_exp_mid,min_score_mid,max_std_cnt_mid,max_exp_mid,max_score_mid,avg_std_cnt_high,avg_exp_high,avg_score_high,min_std_cnt_high,min_exp_high,min_score_high,max_std_cnt_high,max_exp_high,max_score_high,est_pop,apr_30,points_30,apr_15,points_15,num_of_bedrooms,house_value_index,median_hh_income,poverty_count,poverty_rate
BERGEN,2020,0.759,2.5839285714285714,4.073,9.0,62.0,135.0,355.0,734.0,5729.0,670.0,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,930394,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,266852.19238223304,107114,59225,6.4
BERGEN,2020,0.759,2.5839285714285714,4.073,9.0,62.0,135.0,355.0,734.0,5729.0,670.0,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,930394,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,383564.8687341164,107114,59225,6.4
BERGEN,2020,0.759,2.5839285714285714,4.073,9.0,62.0,135.0,355.0,734.0,5729.0,670.0,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,930394,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,486722.52752966393,107114,59225,6.4
BERGEN,2020,0.759,2.5839285714285714,4.073,9.0,62.0,135.0,355.0,734.0,5729.0,670.0,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,930394,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,597816.3833128168,107114,59225,6.4
BERGEN,2020,0.759,2.5839285714285714,4.073,9.0,62.0,135.0,355.0,734.0,5729.0,670.0,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,519.1810699588477,11691.43153526971,65.39588477366256,123,1225.0,9.6,1806,27835.0,98.4,930394,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,864237.7614057265,107114,59225,6.4
BURLINGTON,2020,1.2719999999999998,3.016825,4.638,11.0,96.0,100.0,426.0,630.0,3620.0,301.0,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,446596,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,103523.22916701004,92471,25900,6.0
BURLINGTON,2020,1.2719999999999998,3.016825,4.638,11.0,96.0,100.0,426.0,630.0,3620.0,301.0,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,446596,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,173151.83107953408,92471,25900,6.0
BURLINGTON,2020,1.2719999999999998,3.016825,4.638,11.0,96.0,100.0,426.0,630.0,3620.0,301.0,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,446596,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,236688.49385827282,92471,25900,6.0
BURLINGTON,2020,1.2719999999999998,3.016825,4.638,11.0,96.0,100.0,426.0,630.0,3620.0,301.0,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,446596,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,343697.8013932377,92471,25900,6.0
BURLINGTON,2020,1.2719999999999998,3.016825,4.638,11.0,96.0,100.0,426.0,630.0,3620.0,301.0,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,561.8589743589744,11102.36,49.80384615384615,0,6205.0,8.9,2178,20216.0,92.2,446596,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,404435.5813210175,92471,25900,6.0
CAMDEN,2020,1.7639999999999998,4.188083333333334,7.824000000000001,29.0,95.0,426.0,1356.0,1156.0,7723.0,760.0,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,506809,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,96878.29180004324,71718,61747,12.4
CAMDEN,2020,1.7639999999999998,4.188083333333334,7.824000000000001,29.0,95.0,426.0,1356.0,1156.0,7723.0,760.0,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,506809,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,136842.2335804711,71718,61747,12.4
CAMDEN,2020,1.7639999999999998,4.188083333333334,7.824000000000001,29.0,95.0,426.0,1356.0,1156.0,7723.0,760.0,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,506809,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,180753.58908525342,71718,61747,12.4
CAMDEN,2020,1.7639999999999998,4.188083333333334,7.824000000000001,29.0,95.0,426.0,1356.0,1156.0,7723.0,760.0,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,506809,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,263833.07875548984,71718,61747,12.4
CAMDEN,2020,1.7639999999999998,4.188083333333334,7.824000000000001,29.0,95.0,426.0,1356.0,1156.0,7723.0,760.0,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,588.9051094890511,12092.05109489051,37.7043795620438,99,4685.0,2.7,2737,20818.0,94.1,506809,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,323208.2473350203,71718,61747,12.4
CAPE MAY,2020,0.526,1.3575,2.6899999999999995,0.0,19.0,25.0,110.0,237.0,1559.0,60.0,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,91546,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,200718.08193642358,75829,8546,9.6
CAPE MAY,2020,0.526,1.3575,2.6899999999999995,0.0,19.0,25.0,110.0,237.0,1559.0,60.0,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,91546,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,267001.55459906795,75829,8546,9.6
CAPE MAY,2020,0.526,1.3575,2.6899999999999995,0.0,19.0,25.0,110.0,237.0,1559.0,60.0,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,91546,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,354293.4781395465,75829,8546,9.6
CAPE MAY,2020,0.526,1.3575,2.6899999999999995,0.0,19.0,25.0,110.0,237.0,1559.0,60.0,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,91546,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,573505.8562487008,75829,8546,9.6
CAPE MAY,2020,0.526,1.3575,2.6899999999999995,0.0,19.0,25.0,110.0,237.0,1559.0,60.0,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,362.5833333333333,17494.125,48.98333333333333,77,8169.0,15.2,1274,27633.0,95.3,91546,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,1003742.5091834102,75829,8546,9.6
CUMBERLAND,2020,2.222,3.189285714285714,4.984000000000001,8.0,39.0,154.0,468.0,593.0,2446.0,153.0,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,147008,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,79057.63687564213,60352,18073,13.1
CUMBERLAND,2020,2.222,3.189285714285714,4.984000000000001,8.0,39.0,154.0,468.0,593.0,2446.0,153.0,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,147008,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,117464.33321956098,60352,18073,13.1
CUMBERLAND,2020,2.222,3.189285714285714,4.984000000000001,8.0,39.0,154.0,468.0,593.0,2446.0,153.0,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,147008,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,157327.27350521777,60352,18073,13.1
CUMBERLAND,2020,2.222,3.189285714285714,4.984000000000001,8.0,39.0,154.0,468.0,593.0,2446.0,153.0,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,147008,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,202751.51649088823,60352,18073,13.1
CUMBERLAND,2020,2.222,3.189285714285714,4.984000000000001,8.0,39.0,154.0,468.0,593.0,2446.0,153.0,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,492.8775510204082,12138.938775510203,22.393877551020406,99,7019.0,6.1,1077,17767.0,94.2,147008,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,196470.6190511681,60352,18073,13.1
ESSEX,2020,1.926,3.280272727272727,5.976,78.0,193.0,740.0,1543.0,1196.0,7215.0,2837.0,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,800501,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,211125.05815968328,65528,111465,14.3
ESSEX,2020,1.926,3.280272727272727,5.976,78.0,193.0,740.0,1543.0,1196.0,7215.0,2837.0,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,800501,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,312269.3477243762,65528,111465,14.3
ESSEX,2020,1.926,3.280272727272727,5.976,78.0,193.0,740.0,1543.0,1196.0,7215.0,2837.0,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,800501,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,406403.3316567305,65528,111465,14.3
ESSEX,2020,1.926,3.280272727272727,5.976,78.0,193.0,740.0,1543.0,1196.0,7215.0,2837.0,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,800501,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,543031.299742592,65528,111465,14.3
ESSEX,2020,1.926,3.280272727272727,5.976,78.0,193.0,740.0,1543.0,1196.0,7215.0,2837.0,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,698.5395348837209,10770.06862745098,38.95116279069767,106,4804.0,4.0,6298,18417.0,99.2,800501,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,737234.7093520354,65528,111465,14.3
GLOUCESTER,2020,2.175,3.690375,4.938000000000001,7.0,14.0,81.0,244.0,579.0,3069.0,194.0,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,293245,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,117766.34584431142,87220,20136,7.0
GLOUCESTER,2020,2.175,3.690375,4.938000000000001,7.0,14.0,81.0,244.0,579.0,3069.0,194.0,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,293245,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,164547.43501177971,87220,20136,7.0
GLOUCESTER,2020,2.175,3.690375,4.938000000000001,7.0,14.0,81.0,244.0,579.0,3069.0,194.0,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,293245,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,202277.18814773168,87220,20136,7.0
GLOUCESTER,2020,2.175,3.690375,4.938000000000001,7.0,14.0,81.0,244.0,579.0,3069.0,194.0,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,293245,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,292778.3104991181,87220,20136,7.0
GLOUCESTER,2020,2.175,3.690375,4.938000000000001,7.0,14.0,81.0,244.0,579.0,3069.0,194.0,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,611.5576923076923,10091.509803921568,43.8423076923077,119,337.0,14.2,2204,16391.0,83.1,293245,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,290908.34446908033,87220,20136,7.0
HUDSON,2020,1.6099999999999999,4.263833333333333,10.49,19.0,115.0,534.0,1262.0,1010.0,7381.0,844.0,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,671666,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,429405.17988592875,77323,86854,13.1
HUDSON,2020,1.6099999999999999,4.263833333333333,10.49,19.0,115.0,534.0,1262.0,1010.0,7381.0,844.0,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,671666,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,539357.6779545994,77323,86854,13.1
HUDSON,2020,1.6099999999999999,4.263833333333333,10.49,19.0,115.0,534.0,1262.0,1010.0,7381.0,844.0,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,671666,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,503830.1770661785,77323,86854,13.1
HUDSON,2020,1.6099999999999999,4.263833333333333,10.49,19.0,115.0,534.0,1262.0,1010.0,7381.0,844.0,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,671666,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,500602.2953159131,77323,86854,13.1
HUDSON,2020,1.6099999999999999,4.263833333333333,10.49,19.0,115.0,534.0,1262.0,1010.0,7381.0,844.0,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,631.15625,10366.472440944883,41.03515625,0,4189.0,4.7,2490,18095.0,99.2,671666,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,524851.8851884238,77323,86854,13.1
HUNTERDON,2020,2.072,2.8812692307692305,4.1000000000000005,1.0,2.0,1.0,22.0,77.0,370.0,28.0,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,124797,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,170184.6411198033,113611,4932,4.1
HUNTERDON,2020,2.072,2.8812692307692305,4.1000000000000005,1.0,2.0,1.0,22.0,77.0,370.0,28.0,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,124797,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,267408.56418796227,113611,4932,4.1
HUNTERDON,2020,2.072,2.8812692307692305,4.1000000000000005,1.0,2.0,1.0,22.0,77.0,370.0,28.0,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,124797,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,358373.0569310863,113611,4932,4.1
HUNTERDON,2020,2.072,2.8812692307692305,4.1000000000000005,1.0,2.0,1.0,22.0,77.0,370.0,28.0,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,124797,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,502994.59364410216,113611,4932,4.1
HUNTERDON,2020,2.072,2.8812692307692305,4.1000000000000005,1.0,2.0,1.0,22.0,77.0,370.0,28.0,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,404.2972972972973,15009.783783783783,66.81891891891892,19,3600.0,29.0,2648,28096.0,93.8,124797,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,630399.7139480762,113611,4932,4.1
MERCER,2020,2.42,3.2780833333333335,5.535,41.0,103.0,343.0,1016.0,863.0,3621.0,478.0,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,367239,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,138550.95475229868,87581,33028,9.5
MERCER,2020,2.42,3.2780833333333335,5.535,41.0,103.0,343.0,1016.0,863.0,3621.0,478.0,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,367239,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,199973.35305348714,87581,33028,9.5
MERCER,2020,2.42,3.2780833333333335,5.535,41.0,103.0,343.0,1016.0,863.0,3621.0,478.0,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,367239,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,247573.96070921738,87581,33028,9.5
MERCER,2020,2.42,3.2780833333333335,5.535,41.0,103.0,343.0,1016.0,863.0,3621.0,478.0,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,367239,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,4,376700.7095748906,87581,33028,9.5
MERCER,2020,2.42,3.2780833333333335,5.535,41.0,103.0,343.0,1016.0,863.0,3621.0,478.0,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,582.0,11126.641975308641,42.954216867469874,0,4422.0,3.6,1658,17874.0,97.4,367239,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,5,593081.1357696824,87581,33028,9.5
MIDDLESEX,2020,1.7799999999999998,4.93968,11.129999999999999,11.0,86.0,224.0,763.0,890.0,6245.0,643.0,717.9103448275862,9782.4375,53.108275862068965,183,3842.0,5.7,2977,20241.0,98.6,717.9103448275862,9782.4375,53.108275862068965,183,3842.0,5.7,2977,20241.0,98.6,717.9103448275862,9782.4375,53.108275862068965,183,3842.0,5.7,2977,20241.0,98.6,822736,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,1,168297.33696708645,95610,59132,7.4
MIDDLESEX,2020,1.7799999999999998,4.93968,11.129999999999999,11.0,86.0,224.0,763.0,890.0,6245.0,643.0,717.9103448275862,9782.4375,53.108275862068965,183,3842.0,5.7,2977,20241.0,98.6,717.9103448275862,9782.4375,53.108275862068965,183,3842.0,5.7,2977,20241.0,98.6,717.9103448275862,9782.4375,53.108275862068965,183,3842.0,5.7,2977,20241.0,98.6,822736,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,2,263921.0974985855,95610,59132,7.4
MIDDLESEX,2020,1.7799999999999998,4.93968,11.129999999999999,11.0,86.0,224.0,763.0,890.0,6245.0,643.0,717.9103448275862,9782.4375,53.108275862068965,183,3842.0,5.7,2977,20241.0,98.6,717.9103448275862,9782.4375,53.108275862068965,183,3842.0,5.7,2977,20241.0,98.6,717.9103448275862,9782.4375,53.108275862068965,183,3842.0,5.7,2977,20241.0,98.6,822736,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792,3,348967.43272469315,95610,59132,7.4
