RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
2847,76,Snohomish County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,061,1288.3545921092455,1294.7263139271313,1299.9955455495933,1315.5365294394262,1327.213429523834,1339.9156569544618,1341.9013958476446,1343.6668122959775,1343.0239853287983,1337.214117281787,1343.7646292520012,1356.908981978121,1383.1975646425374,1390.8189964356018,1413.6323108523384,1423.49578417035,1441.3523106597318,1446.2468785144272,1454.000817983554,1459.1591588600475,1451.6943647235203,1447.6999699709681,1445.2165185197516,1453.3748394858874,1467.6404335113152,1486.9191291077009,1505.651852141898,1526.8079160014913,1541.2650945601843,1552.8352072721705,1548.4569119209111,1542.3783000074532,1532.228723013566,1519.0946019691748,1518.2992040877198,1525.0105521284452,1545.8314527859404,1561.8861589104622,1584.874984401895,1602.6730214580762,1617.628474794956,1621.0412015064812,1617.4153362373142,1607.0694511724191,1602.7379111307187,1603.62209302573,1607.720874369463,1611.0313150964473,1618.8971520721923,1635.2749961624481,1655.6943268966916,1677.2517951324267,1688.447488907236,1690.0536243288068,1682.0151097353503,1672.7463022008974,1664.7482163446512,1660.0334603856065,1659.1252560350501,1670.8376756044959,1691.3343355447923,1700.1603616354666,1693.7186847187802,1687.0794313628978,1696.201479786271,1712.9165697440055,1723.855211757003,1729.853383544089,1722.8595054355876,1714.7479227416381,1713.943020484079,1725.543979394386,1749.060304728248,1766.0934524873032,1794.2173818706483,1825.1079459878804,1868.2408381395414,1908.1582695023471,1941.1526053570847,1952.5208334034676,1949.274520359539,1941.4007503246435,1948.3715000389318,1966.336498541121,1982.8968996020642,2008.6634486085252,2046.918371445085,2092.2703498637056,2127.2292093267606,2130.42874486719,2118.1518652631635,2097.855132969289,2083.237348481963,2067.7801361779584,2059.4885291340147,2069.9075677409014
2045,77,Suffolk County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,025,2473.2297425778065,2488.9138783828384,2500.990990930161,2513.359033279589,2519.14839133072,2514.1114360375864,2506.8969466928133,2496.3820519327896,2484.9451310679447,2487.457126879573,2512.448417326353,2554.0043650771913,2581.0836041831835,2591.5183734583034,2594.9905074335975,2599.7167369265167,2604.462925210376,2603.881062901679,2593.7854128081226,2578.971267573786,2558.6914554573605,2563.312993381264,2597.245563725708,2640.7233746493152,2665.0596730074053,2670.4397699281253,2673.339653491009,2682.311724126316,2688.0744510298077,2690.527267670704,2680.233980037414,2656.016985673139,2641.427323369172,2645.5213336332213,2681.2986976652655,2706.3372465747007,2728.430157469603,2732.369983948936,2742.8708221999327,2751.5877253245444,2756.7865082362882,2753.4217872752847,2738.67526708542,2724.704773750781,2718.518068082862,2735.758446456008,2764.336270394137,2785.2162171909936,2798.377598816492,2807.3207539895175,2829.8517859161534,2847.1946638167565,2853.501119199784,2851.268112349255,2839.6935528686654,2825.360893174018,2808.9557070683964,2819.540504637856,2842.934211064784,2877.824360458734,2891.822197284219,2889.0625391301455,2875.4837381317425,2853.652637863285,2837.1698854744777,,,,2571.925249429596,2557.3766963901194,2587.7822194218706,2636.6901904904976,2691.758674004981,2731.2585846348225,2773.341113856222,2809.946082655078,2853.447236591514,2876.9686859829403,2902.731095105911,2916.986102726747,2954.513482166566,2966.2724227225403,2992.0150106731912,2986.6598018047634,3007.273992209727,3032.137479307591,3080.0937544383155,3124.3708627765673,3162.867683548219,3195.385172352983,3235.3968551997764,3250.5705067146123,3258.748680483581,3243.680662577016,3240.3098628004645,3250.6221454311785
504,78,Essex County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,013,1291.9933678870302,1300.4882569025451,1310.2148619561651,1323.095494980592,1318.9787502581992,1329.2301634718756,1332.6258300961,1344.556875640695,1344.938960694715,1344.6830704994545,1344.3979649915514,1346.6050042087068,1354.6186546565955,1362.7829703382451,1366.9288787510216,1370.4368347651225,1386.2251295116514,1389.3066758680275,1388.9644903193696,1382.6061556710974,1387.9734396930496,1394.0521448711984,1402.3202587460087,1411.2403095634284,1425.8802857352696,1428.7493756218828,1445.2088626752854,1456.4837494297728,1465.8179793249712,1456.600580089994,1451.7234858857403,1459.9754913565203,1477.1880489812575,1480.597163156569,1477.320155441275,1485.50409797959,1497.4766832221692,1506.899199610078,1507.5187081582408,1507.6876530897403,1519.4277829626465,1528.3138971024287,1543.4208756346916,1549.1251667526615,1554.0835198182804,1560.203866470731,1562.847223857779,1566.9804164825448,1570.2165491709561,1576.79546051389,1583.1333798238718,1592.8083801444252,1598.6211894315995,1604.3838081116362,1609.2316227534507,1623.723047788391,1633.6067861224917,1628.877866271441,1631.3165290042896,1631.4693140489273,1641.6906953604266,1635.8781395565863,1638.315003414659,1639.51566756122,1650.7109275391144,1658.2258172732247,1666.3493303019504,1670.5088988250463,1679.833068691336,1683.1774660955484,1687.6270080958388,1693.5221124783034,1705.9586186714878,1722.8247817332071,1730.5836549384078,1739.5003875142747,1747.4212342758224,1771.0578194486288,1785.746279706455,1804.8075943942176,1807.3480939776384,1825.236029251465,1828.2925921910592,1859.6380599524252,1882.3477901380631,1905.2719067836747,1934.9430556412644,1978.8974343101218,2025.6732499169589,2038.7720743928703,2041.72343537572,2045.1923442489626,2034.589820118217,2028.886173941254,2018.1082062227445,2029.9158191438194
2463,79,Oklahoma County,county,OK,OK,"Oklahoma City, OK",40,109,932.8172828253746,940.0114473784757,944.2865657740006,947.2875480175062,951.0042592903807,954.4780423316773,951.7718137638859,942.9997723260977,940.7157710070979,943.4022507825362,945.54977821552,945.0447818000279,945.9053747601157,951.1681261143427,952.542070396973,953.9865407015379,951.2039434012107,952.9718131347648,944.3275000159748,941.6492063629394,930.922739195689,934.9876656687821,928.8972020172636,935.1698202472004,937.306693151103,948.6992332634205,951.3737864411845,956.6312323540975,960.2652367032773,962.5479868484236,961.387177749598,959.1168622530435,955.1030436817488,953.6025199140562,954.5805395422099,957.7502055377284,963.866366006073,968.3283741586494,972.6139215807746,973.2138567038293,976.3413726414809,979.8051768000507,980.3090773746835,979.9566991288973,980.586275701805,983.5811206285092,983.1758628854082,985.642113973425,986.8404168631833,995.7598199125284,1006.6206650397145,1016.443974782788,1019.2381581754194,1016.8425842137862,1014.9243393084729,1013.2244584796642,1014.3821884822851,1012.7072641426167,1015.0294668855711,1015.9392467546529,1021.9807026201885,1024.1537238816893,1028.2707458945642,1029.1660261197535,1034.7739011606309,1037.2776370833305,1041.5622890940629,1047.5191652837932,1054.6521883643063,1058.3745092546226,1057.8844109327636,1055.5826749450987,1062.1676873960766,1075.230637010812,1098.2515902582918,1122.4986813288278,1145.7782816844986,1164.5447264049371,1176.6470066287368,1180.4021192702005,1181.7991618454098,1180.9302788048574,1185.9280822174405,1190.380605595388,1205.519538538818,1221.316785622994,1241.8115417828112,1257.7690674039202,1267.7805529334523,1268.8326032240332,1266.098024161463,1257.3388169954576,1254.5520211711696,1253.5863808895706,1256.88910111888,1258.6180348868809
503,80,Essex County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,009,1532.0144046337923,1523.530188629756,1552.8741877774924,1577.2790410636983,1602.4925340070215,1603.8026551585451,1597.9955327859334,1594.6551101729335,1603.3925866936374,1607.6514517818844,1611.3702831467708,1607.402348255089,1619.1901683711728,1630.9987721893904,1653.2187319362217,1666.6675304421958,1679.683611465953,1677.6557636816083,1685.4755743877297,1682.6036013755815,1688.400501049835,1680.7083832558155,1685.2275822885751,1687.2629706853809,1718.694454854275,1738.4927695269216,1760.3785505091782,1764.929192265401,1764.459225718159,1767.2384569391663,1771.7011218911523,1775.0760093053693,1770.451636797721,1754.0677014686166,1759.4415815023995,1766.519539220952,1799.025715674522,1823.8748056253955,1842.2865322803916,1839.619182737932,1835.7708108754548,1834.9927935863288,1838.4382726274437,1847.5087965698772,1842.9888730529512,1834.349267663812,1822.8499072752877,1832.809411946739,1861.1125733981653,1876.694829797569,1895.3665521877078,1909.3503928930218,1923.425292029496,1927.5615779095992,1928.058649126294,1915.0060568449337,1908.3116763925525,1886.1408241467727,1890.6171524465728,1902.0748025288165,1928.110188160217,1945.8543973886228,1946.433289844083,1941.0357492240555,1952.3833274108451,1958.6021216339652,1972.5722758885092,1978.8968440916524,1989.5526622479988,1999.4909771468554,1996.21647909025,2004.770897997182,2030.710084113411,2056.6763585186086,2087.2887022697487,2115.3750713308127,2150.0151343469456,2179.8389361437903,2181.719228636997,2198.9893501792703,2203.256028001971,2212.8300656148963,2214.4111506966074,2230.1151339835033,2254.347380922553,2282.7856362023067,2327.934063957089,2370.123697972553,2414.2859813853584,2435.2204706057587,2435.6655968331406,2415.3070798079043,2389.4063714164904,2380.870920078128,2399.35357273226,2416.1401455026457
2742,81,Jefferson County,county,KY,KY,"Louisville/Jefferson County, KY-IN",21,111,835.8457479970835,854.0604713317971,850.9180363365892,856.2472580501735,853.1435200079876,858.7328487937551,863.0927419946611,852.6403761485451,851.3856544458683,850.2959102736705,858.8528533229595,861.9164678656824,868.476993926103,873.2465177402652,881.6538044625426,889.2081177708448,894.3994609748048,901.3634142489177,897.1528911390416,897.5203545337749,892.6898600943665,898.6571328940288,902.6981285080178,912.4591223930802,917.4904483955747,923.5928764932272,927.7342513910316,934.4114748993136,938.270526574811,936.5070210023844,935.9080719005816,931.8978906890177,933.4101804689626,933.759243075126,937.811944465797,944.697053387263,949.0932934894348,956.3689143078608,959.7398971545297,963.105780484561,964.3561628370027,964.1445574432147,964.5150683805722,966.1830047789834,966.6341152386021,964.9594793253618,967.3953968523995,971.3211487019558,978.5453810899946,985.9047213885596,993.0985037806751,1000.1241385534394,998.5374866587634,997.3291629721383,996.1115431391376,997.1672422012942,993.3386759672769,991.2447849212169,997.3755401301587,1007.049317525958,1016.0863108535301,1016.1289583231647,1018.3233389306704,1022.3627199020442,1029.8210767339317,1035.5202497335786,1038.8769025529402,1041.516714255716,1042.4527206189343,1044.6894730740012,1040.9866042887932,1045.817830558103,1051.3067046954527,1067.3702815932902,1079.0799471523671,1086.2346379131156,1096.0141722492283,1105.2098017524531,1117.3884523453428,1121.3493434462503,1127.8761694469279,1134.8872177843275,1149.3986151588497,1165.8939224990324,1181.1518399680197,1195.3324785602085,1206.510784253574,1219.5285470444746,1234.5212652377058,1243.8567907210581,1253.6492567544067,1249.5828360661908,1256.6935201622487,1255.3127700752293,1265.8399819922934,1268.6706145444912
2842,82,San Mateo County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,081,2635.7893043837335,2673.8484413682427,2732.0112061456502,2766.4452462578183,2797.223472555673,2819.9770047496695,2843.316143061368,2857.8695137470568,2853.778386756412,2831.62981388905,2818.382909191478,2817.07701495969,2848.7932018191696,2880.7282112290404,2892.549953624145,2907.1156322964407,2904.42022375247,2934.6637438088314,2914.8857459281303,2922.160239952736,2913.4416422688187,2895.1145587378014,2888.039424091337,2891.323260617689,2925.2731093091315,2950.7052354750695,2966.8191358065437,2987.601883871202,2991.509731683305,3009.6573899774266,3021.616017829745,3027.0576149112553,3008.9735951663943,2997.0533546826064,2992.203156286861,2988.0262215711823,2983.5875505480817,3000.0079741219993,3040.4530974494573,3084.8332635035495,3113.1606411465846,3126.0310278122324,3115.726747043005,3108.499510072335,3106.057916297831,3097.878042467914,3107.0652641544166,3108.858409397256,3140.8700674012466,3157.7636125748904,3173.203413256046,3201.3803793728293,3222.2802251853886,3241.2598135345766,3226.4604243185286,3197.0678408932627,3188.004752413961,3172.4664011853456,3194.0289224697185,3202.1785946371424,3235.8086377458553,3227.605035182914,3211.222852041353,3174.8885688678065,3142.6355932890556,3096.4630501124334,3038.2197467862266,2993.481565421775,2953.1529488839446,2922.9499490951125,2908.29663414486,2896.7759424490964,2913.5734575305614,2925.509808313611,2962.668835703566,3009.197442018829,3076.8082014235156,3129.6883080820407,3149.8729927702743,3141.4379818531916,3137.121332543613,3148.0713129098153,3163.0450389745074,3187.786707978295,3225.90991254161,3262.1390917124695,3303.0781988584436,3331.1120515976395,3355.7724934926127,3367.51539597603,3356.9954191099646,3337.8813187733394,3295.6435396109405,3270.8992068081047,3272.8317103657505,3295.315208796303
2698,83,Fort Bend County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,157,1473.5375733636904,1478.5912644980083,1489.7982887561225,1502.78230237045,1510.8174693846654,1519.129688232347,1515.6746806016445,1508.1035633782294,1499.659720695687,1494.8616926558166,1493.9882694129249,1489.611030796512,1491.8331407372382,1490.8358286168013,1489.2539084678888,1488.6562025857256,1488.1401774438198,1491.2205905978658,1485.3765453192575,1476.965978793238,1461.8177375229843,1455.4394454396033,1455.6063367793304,1464.0176238103127,1474.4489952406004,1483.449789004215,1492.2712673776007,1495.404940331744,1497.1617420306682,1493.8756248317159,1495.6517315768338,1499.1468615566762,1506.3222520037664,1507.8011316031307,1511.1147187662252,1515.2010340204927,1525.131514074779,1526.3809095434638,1526.2347820383372,1524.6745371951204,1527.5313246140242,1529.6543651529132,1524.5982393220363,1524.9429919069692,1528.541303058945,1527.016884653928,1525.0318168096826,1524.6539689211568,1532.8967195629245,1540.821389495464,1544.6085456528592,1552.3757078449642,1554.2223197988242,1555.1521875115277,1549.1153292192237,1552.8124457153735,1562.6124573763825,1564.3219211151911,1562.1440065110107,1555.4631793597005,1560.5915574390478,1555.213884726044,1543.872057686939,1538.3573459249599,1541.567909773315,1555.422142656642,1566.033183489967,1578.869480479747,1588.7134637939175,1592.8404646677543,1594.375185091035,1591.1065298462274,1600.1585537949188,1622.9235175258284,1660.898559603992,1704.186290024408,1748.5817368430285,1780.1894786432244,1801.6996234802791,1812.8497022986817,1835.0546579289767,1834.2809877773457,1831.459940915141,1822.832542827954,1832.8164918376895,1847.9463077175656,1868.1657990299677,1889.6576967588514,1908.3444671955597,1913.3435055817636,1917.2273946711077,1905.5574491497791,1899.1780876160374,1890.4891101011735,1892.532328822483,1894.9942816087978
135,84,Cobb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,067,1093.2240667338074,1101.5487945141535,1109.5370392067389,1117.618154929374,1125.8024973737536,1133.3034893549923,1138.8191212167842,1138.1681072783635,1138.8027101146147,1138.489126628274,1143.9252396577483,1149.3417290580871,1164.3722132877708,1171.3988823137688,1177.7152857199765,1177.2574124283803,1188.2261617765298,1193.6745031177716,1197.959043691812,1196.8427910244422,1193.332375683607,1187.9096064508888,1191.9673309351688,1200.8620557755605,1213.3240239039774,1221.8600956263633,1235.194058661141,1252.5570263692935,1259.5832264980927,1267.8958124586215,1272.5504604925788,1273.6674379286287,1275.608883180814,1268.65753197428,1275.492098463344,1274.905857846902,1289.5671999429298,1300.2559971188098,1315.8706184362334,1316.0268430727758,1320.8116826040853,1327.1776008434267,1339.4760478470957,1341.1060289538298,1339.5004320993282,1340.8785060356397,1348.2004831256825,1356.4532846504474,1365.2616303037228,1375.4948309208432,1385.3575247920064,1392.8756950563113,1398.1606604591875,1405.7690746762507,1406.6557178847024,1407.2515623639556,1399.2704519649687,1399.0486416758752,1398.0626573552065,1409.7769782296516,1417.7701451395963,1416.1996961940583,1405.797753022138,1407.7572337579036,1422.2247533004402,1446.88068209353,1458.1463286762523,1471.088668686244,1480.6977434979278,1490.1732197390427,1500.4434210741217,1515.253529051106,1539.1889609096738,1565.296561294832,1595.9340791243462,1637.1410088253065,1694.0736657098325,1752.1840343667784,1792.644792954828,1813.105497551213,1822.590107559129,1829.7222204760726,1831.7685902771905,1827.4499152122542,1827.8362631408093,1829.6172366562785,1849.5115516862957,1880.1251485072348,1909.9917043244602,1919.7660542602314,1921.017472496373,1913.0091259462222,1904.571478417975,1895.599560742444,1887.016158293964,1890.3995900636319
984,85,Dekalb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,089,993.3470820472232,999.837534552639,1011.308921748782,1020.0606698133363,1027.690185358922,1033.9509205735817,1036.4927637909768,1037.9838813265926,1037.4137593235166,1037.4412905631739,1041.5908302712412,1046.6914515032142,1062.0603797680897,1068.5042656810108,1081.3698813987908,1085.5165999785304,1098.7866697290456,1102.730238455908,1107.1879524441583,1109.315099452851,1114.6173458550386,1113.4400117083576,1116.3148327481376,1119.9468070867727,1132.0086025639196,1139.8573855063548,1150.7170836805083,1161.4698299407382,1172.2192045453126,1179.5712230864285,1182.0551023220546,1184.1775179252397,1181.5445444880556,1186.9566665022628,1190.007699567438,1199.8760213716555,1207.2019822515585,1219.4987222006826,1230.685388493984,1244.1429809536708,1250.400257182583,1252.9892289567942,1255.7967703985971,1262.7985445058246,1271.9023649703606,1273.0639641971707,1279.329543162294,1285.9639426060367,1296.9392263765415,1306.1180100365953,1316.5310540599505,1328.1276266754573,1337.2676080630727,1343.7362985661605,1349.278835171287,1350.7960117920175,1342.364787943214,1340.1251495450663,1342.7666756836318,1356.6791803801923,1361.5744062864858,1365.022289254707,1362.6161860774923,1365.0151352181047,1375.6006141398739,1392.5358380091886,1400.3699593561946,1406.730020906842,1416.4935294429424,1430.6070363333156,1440.801491427401,1447.2164171435386,1465.497382552715,1489.7713063464769,1525.798877784819,1570.1520363773975,1622.7496033956797,1675.5492382944403,1711.458000117485,1740.078335422101,1742.2962315783277,1751.860363938267,1748.0273578261385,1767.5787520333877,1776.2639904444077,1785.3556832758427,1798.2463109700445,1812.8241124991287,1837.2248747692304,1854.3083428378566,1868.939136712633,1869.433306601947,1860.3982227166496,1853.898751742691,1847.2589058769654,1853.398279930819
